predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""build"", ""docs"", ""refactor"", ""test""]","[""build"", ""docs"", ""refactor"", ""test""]",1.6554360236041248,"[""ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb"", ""ee7cc5d5a940fba774e715b1f029c6361110b108"", ""5748ff57ebafe94c4979eafa790d9a84812ca440"", ""87427fe39d165bee2acedde8dbaa237cca3fb61e""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""ci"", ""feat"", ""fix"", ""refactor""]","[""ci"", ""feat"", ""fix"", ""refactor""]",1.545316942036152,"[""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""3730075261bc81df68f9d10f12a2d6bbffd8493c"", ""ccd1946a375e2ac10c3c591b04a435c4bc5170c2"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""build"", ""refactor"", ""test""]","[""ci"", ""fix"", ""refactor"", ""test""]",1.362581750843674,"[""14f535655d39847a85d0193559c9c0010357ba77"", ""2b1ad9d10fc5685ec75f362a73229569f03344ca"", ""d55088c612b1108ef566ec47e40fb8d1050f7451"", ""6c7398993bc567ec84e4573b6ededbf50b1ef606""]",0.6666666666666666,0.5,0.5714285714285715,False,0.4285714285714285,2048,True,4
"[""build"", ""fix"", ""feat"", ""test""]","[""build"", ""docs"", ""feat"", ""test""]",1.4959224020130932,"[""f46c6c6c26a14312aa05a77ff2a14aebd74e13ac"", ""fd849bd08363df60dbc8b9b6d55bac4f5ace88f4"", ""7704121d0c0bfce49f01c2b41cbc64a642cbb399"", ""11ffd5174bd61a2939ae58d2b2d43284302ae490""]",0.75,0.75,0.75,False,0.2857142857142857,2048,True,4
"[""build"", ""ci"", ""feat"", ""fix""]","[""build"", ""ci"", ""feat"", ""fix""]",1.454923075158149,"[""454003841aabeb74396d73541378bfa59c75b5db"", ""bda1822851d9be04f0d39f2213d1e2066eb115c8"", ""ba60e126299ad057772b5516d9ab390e770f1301"", ""238ba1990ea68eb64bdfc6b31efebad2acb01ad6""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""build"", ""docs"", ""test"", ""refactor""]","[""build"", ""docs"", ""feat"", ""refactor""]",1.6129631968215108,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""16124286236edf03a6199720ba1629a35e3fe1aa"", ""3730075261bc81df68f9d10f12a2d6bbffd8493c"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8""]",0.75,0.75,0.75,False,0.2857142857142857,2048,True,4
"[""docs"", ""fix"", ""refactor"", ""test""]","[""docs"", ""fix"", ""refactor"", ""test""]",1.2626558113843205,"[""f58567e01509e53afff5dc6f3b59aaae18398eda"", ""f0c5ace9b5c5b7ea55da8607524d6cb68c615455"", ""8a9a022baa15befc325f87892c6bdae25b35bc33"", ""3c812f916e06a53b899e9e3dd79760b475fa4b87""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""build"", ""ci"", ""feat"", ""fix""]","[""build"", ""ci"", ""feat"", ""fix""]",1.4577916879206896,"[""b8dfd5a2f39b4768cf070aeb9d09364577c626f9"", ""bda1822851d9be04f0d39f2213d1e2066eb115c8"", ""ba60e126299ad057772b5516d9ab390e770f1301"", ""238ba1990ea68eb64bdfc6b31efebad2acb01ad6""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""build"", ""docs"", ""refactor"", ""test""]","[""ci"", ""docs"", ""refactor"", ""test""]",1.5401119920425117,"[""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""16124286236edf03a6199720ba1629a35e3fe1aa"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8"", ""076b9f5efc109b481074a81957e24ce9f4a69f08""]",0.75,0.75,0.75,False,0.2857142857142857,2048,True,4
"[""build"", ""feat"", ""fix"", ""refactor""]","[""build"", ""feat"", ""fix"", ""refactor""]",1.5809291610494256,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""3730075261bc81df68f9d10f12a2d6bbffd8493c"", ""ccd1946a375e2ac10c3c591b04a435c4bc5170c2"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""ci"", ""docs"", ""feat"", ""refactor"", ""test""]","[""ci"", ""docs"", ""fix"", ""test""]",1.6034758519381285,"[""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""16124286236edf03a6199720ba1629a35e3fe1aa"", ""ccd1946a375e2ac10c3c591b04a435c4bc5170c2"", ""076b9f5efc109b481074a81957e24ce9f4a69f08""]",0.6,0.75,0.6666666666666665,False,0.4285714285714285,2048,True,4
"[""build"", ""feat"", ""refactor"", ""test""]","[""ci"", ""feat"", ""refactor"", ""test""]",1.391604023054242,"[""4c44543a3d9eea37e90a2316717feb01c0e0d83a"", ""8a954673531d6935f5517535b9068639ed5cff0d"", ""8f1034b79f894b4b1112a4bc1903f37f22f7f5ed"", ""6c7398993bc567ec84e4573b6ededbf50b1ef606""]",0.75,0.75,0.75,False,0.2857142857142857,2048,True,4
"[""build"", ""docs"", ""refactor"", ""test""]","[""build"", ""docs"", ""refactor"", ""test""]",1.4267282392829657,"[""0f38960851ac0fd159727d5dffb36f50268eec18"", ""3ee672483790ec71c700907a6e93af4698492026"", ""f5e80f75ead760ad0810e2b8579a062ac20f5f37"", ""8ee0611fbf0cd89abe7ae588f22e6ecb843598ea""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""ci"", ""docs"", ""feat"", ""fix""]","[""ci"", ""docs"", ""feat"", ""fix""]",1.2300971248187125,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""9849430b11b92ae58d94cfe4d0b06313c7eab550"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""build"", ""ci"", ""test"", ""fix""]","[""build"", ""ci"", ""feat"", ""test""]",1.4913965757004917,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""3730075261bc81df68f9d10f12a2d6bbffd8493c"", ""076b9f5efc109b481074a81957e24ce9f4a69f08""]",0.75,0.75,0.75,False,0.2857142857142857,2048,True,4
"[""build"", ""docs"", ""fix"", ""refactor""]","[""build"", ""docs"", ""fix"", ""refactor""]",1.497829370200634,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""b8a664c1b10f4e30a3e221a14211a3cdaf90b7f4"", ""ccd1946a375e2ac10c3c591b04a435c4bc5170c2"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""build"", ""feat"", ""fix"", ""refactor""]","[""build"", ""feat"", ""fix"", ""refactor""]",1.507030320353806,"[""37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf"", ""542f0cad5337de15428f0b6567ce4efd20a19a48"", ""ab1e60a97c6d5c688dacbd23bca40cb8f20c4ac3"", ""7adece9931eaef6aaf603b5567829bbdcb28f2d1""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""ci"", ""docs"", ""refactor"", ""test""]","[""ci"", ""docs"", ""fix"", ""test""]",1.452673555817455,"[""e7ecc8763152ed6f89dbf4a6f313c276549eb0b7"", ""29ace62b722bbebf20f0ed2d3fef0910e0973a5a"", ""2b1ad9d10fc5685ec75f362a73229569f03344ca"", ""6c7398993bc567ec84e4573b6ededbf50b1ef606""]",0.75,0.75,0.75,False,0.2857142857142857,2048,True,4
"[""ci"", ""feat"", ""docs"", ""test""]","[""ci"", ""feat"", ""refactor"", ""test""]",1.3731545247137549,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""24760bc2613ed61c4552532907626e209c37b5e8"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",0.75,0.75,0.75,False,0.2857142857142857,2048,True,4
"[""build"", ""docs"", ""feat"", ""test""]","[""build"", ""docs"", ""feat"", ""test""]",1.3177409269846976,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""9849430b11b92ae58d94cfe4d0b06313c7eab550"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""build"", ""ci"", ""docs"", ""fix"", ""refactor""]","[""build"", ""ci"", ""fix"", ""refactor""]",1.6941505623981357,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""ccd1946a375e2ac10c3c591b04a435c4bc5170c2"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8""]",0.8,1.0,0.888888888888889,False,0.1428571428571428,2048,True,4
"[""build"", ""docs"", ""fix"", ""refactor""]","[""build"", ""docs"", ""fix"", ""refactor""]",1.8201044262386856,"[""ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb"", ""ee7cc5d5a940fba774e715b1f029c6361110b108"", ""cc6408b88246f20c62884a5892a6276baf7c3920"", ""5748ff57ebafe94c4979eafa790d9a84812ca440""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""ci"", ""docs"", ""feat"", ""test""]","[""ci"", ""docs"", ""feat"", ""test""]",1.2679882966913285,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""9849430b11b92ae58d94cfe4d0b06313c7eab550"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,4
"[""build"", ""ci"", ""feat"", ""fix"", ""refactor""]","[""build"", ""ci"", ""feat"", ""fix"", ""refactor""]",1.544992626644671,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd"", ""3cb4a48ebd15c20692f4f3a2a924284dc7fd5e10""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""docs"", ""feat"", ""fix"", ""test""]","[""build"", ""docs"", ""feat"", ""fix"", ""test""]",1.5400911387987437,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""01e1e33f377934099a4a725fab5cd6c5ff50eaa2"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""ci"", ""docs"", ""feat"", ""fix"", ""test""]","[""ci"", ""docs"", ""feat"", ""refactor"", ""test""]",1.521423317026347,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""9849430b11b92ae58d94cfe4d0b06313c7eab550"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""6f638a53c18a66979b89220c9945ef97e49571b3"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",0.8,0.8,0.8000000000000002,False,0.2857142857142857,2048,True,5
"[""feat"", ""docs"", ""fix"", ""refactor"", ""test""]","[""build"", ""docs"", ""fix"", ""refactor"", ""test""]",1.5080148740671575,"[""2d4d735d94386f5045e3b3abc022c2edcdfaef8f"", ""969aa32659f6918cb0eeeba6b02d6485659dbdd2"", ""eb9f7b24364e86d7bcf50bb23b62c743cf5526f6"", ""3e0e30ecebaf23f0c36fa4811426f8f4e0057cfe"", ""e77f6751182595fe08940d67e11a90416c8dd6fd""]",0.8,0.8,0.8000000000000002,False,0.2857142857142857,2048,True,5
"[""build"", ""ci"", ""docs"", ""refactor"", ""test""]","[""build"", ""ci"", ""docs"", ""refactor"", ""test""]",1.7371409479528666,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""16124286236edf03a6199720ba1629a35e3fe1aa"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8"", ""076b9f5efc109b481074a81957e24ce9f4a69f08""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""ci"", ""feat"", ""refactor"", ""test""]","[""ci"", ""feat"", ""fix"", ""refactor"", ""test""]",1.571413652971387,"[""bb00890fa896936d0be09cc5e5f411fb5e64aa5f"", ""8a954673531d6935f5517535b9068639ed5cff0d"", ""2b1ad9d10fc5685ec75f362a73229569f03344ca"", ""d55088c612b1108ef566ec47e40fb8d1050f7451"", ""6c7398993bc567ec84e4573b6ededbf50b1ef606""]",1.0,0.8,0.888888888888889,False,0.1428571428571428,2048,True,5
"[""build"", ""ci"", ""docs"", ""test"", ""refactor""]","[""build"", ""ci"", ""docs"", ""feat"", ""fix""]",1.7494506491348147,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""16124286236edf03a6199720ba1629a35e3fe1aa"", ""3730075261bc81df68f9d10f12a2d6bbffd8493c"", ""ccd1946a375e2ac10c3c591b04a435c4bc5170c2""]",0.6,0.6,0.6,False,0.5714285714285714,2048,True,5
"[""build"", ""ci"", ""test"", ""refactor"", ""fix""]","[""build"", ""ci"", ""feat"", ""refactor"", ""test""]",1.730904744938016,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""3730075261bc81df68f9d10f12a2d6bbffd8493c"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8"", ""076b9f5efc109b481074a81957e24ce9f4a69f08""]",0.8,0.8,0.8000000000000002,False,0.2857142857142857,2048,True,5
"[""ci"", ""docs"", ""feat"", ""fix"", ""refactor""]","[""ci"", ""docs"", ""feat"", ""fix"", ""refactor""]",1.577575403265655,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd"", ""fd53cd188555f5c3dc8bc341c5d7eb04b761a70f""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""docs"", ""feat"", ""fix"", ""test""]","[""build"", ""docs"", ""feat"", ""fix"", ""test""]",1.5455935169011354,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""docs"", ""fix"", ""refactor"", ""test""]","[""build"", ""docs"", ""fix"", ""refactor"", ""test""]",1.6973971319384873,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""b8a664c1b10f4e30a3e221a14211a3cdaf90b7f4"", ""ccd1946a375e2ac10c3c591b04a435c4bc5170c2"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8"", ""076b9f5efc109b481074a81957e24ce9f4a69f08""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""ci"", ""docs"", ""test"", ""refactor""]","[""build"", ""ci"", ""docs"", ""feat"", ""refactor""]",1.8323470391333103,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""b8a664c1b10f4e30a3e221a14211a3cdaf90b7f4"", ""3730075261bc81df68f9d10f12a2d6bbffd8493c"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8""]",0.8,0.8,0.8000000000000002,False,0.2857142857142857,2048,True,5
"[""ci"", ""feat"", ""fix"", ""refactor"", ""test""]","[""ci"", ""feat"", ""fix"", ""refactor"", ""test""]",1.5442057540640235,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd"", ""eb8d919e6f3443db279ba0c902f15d76676c02dc"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""ci"", ""docs"", ""fix"", ""test""]","[""build"", ""ci"", ""docs"", ""fix"", ""test""]",1.4544244343414905,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""01e1e33f377934099a4a725fab5cd6c5ff50eaa2"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""ci"", ""docs"", ""fix"", ""test""]","[""build"", ""ci"", ""docs"", ""fix"", ""test""]",1.3877769359387455,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""9849430b11b92ae58d94cfe4d0b06313c7eab550"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""docs"", ""feat"", ""fix"", ""refactor""]","[""build"", ""docs"", ""feat"", ""fix"", ""refactor""]",1.721627961844206,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""b8a664c1b10f4e30a3e221a14211a3cdaf90b7f4"", ""3730075261bc81df68f9d10f12a2d6bbffd8493c"", ""ccd1946a375e2ac10c3c591b04a435c4bc5170c2"", ""0e4ede620dd9a2cdc13ab9cc6da05577b39fddb8""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""ci"", ""feat"", ""refactor"", ""test""]","[""build"", ""ci"", ""feat"", ""refactor"", ""test""]",1.5935590020380914,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""816b0d49c45f6669c5aae748396e9551f2e30a96"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""docs"", ""feat"", ""fix"", ""refactor"", ""test""]","[""docs"", ""feat"", ""fix"", ""refactor"", ""test""]",1.5975661389529705,"[""fc9af4d0b93d69be4e201ffb18da04324e8a4a87"", ""15b8e4bc9349ce017f65e10b95cae48b0aa11828"", ""eb9f7b24364e86d7bcf50bb23b62c743cf5526f6"", ""72e3eed599b3a3dd154575af344ac3e5c62dd07b"", ""e77f6751182595fe08940d67e11a90416c8dd6fd""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""ci"", ""feat"", ""refactor"", ""test""]","[""ci"", ""feat"", ""fix"", ""refactor"", ""test""]",1.5701744998805225,"[""87d576e936e234d0429ad753267a2760c5dfd314"", ""8a954673531d6935f5517535b9068639ed5cff0d"", ""2b1ad9d10fc5685ec75f362a73229569f03344ca"", ""d55088c612b1108ef566ec47e40fb8d1050f7451"", ""6c7398993bc567ec84e4573b6ededbf50b1ef606""]",1.0,0.8,0.888888888888889,False,0.1428571428571428,2048,True,5
"[""build"", ""ci"", ""docs"", ""feat"", ""refactor""]","[""build"", ""ci"", ""docs"", ""feat"", ""refactor""]",1.5436585266143084,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""9849430b11b92ae58d94cfe4d0b06313c7eab550"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""3550066c886bf253df376f303a60ed475ac42aaa""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""ci"", ""docs"", ""refactor"", ""test""]","[""build"", ""ci"", ""docs"", ""fix"", ""test""]",1.7205667551606894,"[""45bbdaba1490a3216decb2c1a88b8f7041a3d505"", ""be44bbdeb52c6025e81c99528ed7b0d932c5be18"", ""16124286236edf03a6199720ba1629a35e3fe1aa"", ""ccd1946a375e2ac10c3c591b04a435c4bc5170c2"", ""076b9f5efc109b481074a81957e24ce9f4a69f08""]",0.8,0.8,0.8000000000000002,False,0.2857142857142857,2048,True,5
"[""build"", ""ci"", ""docs"", ""feat"", ""test""]","[""build"", ""ci"", ""docs"", ""feat"", ""test""]",1.5346593861468136,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""01e1e33f377934099a4a725fab5cd6c5ff50eaa2"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""ci"", ""docs"", ""feat"", ""refactor"", ""test""]","[""ci"", ""docs"", ""feat"", ""fix"", ""refactor""]",1.5375220743007958,"[""976c34b6fdc32a7f3337f98e67a7c9e4ee9e793e"", ""7f611e4208d0cc36c635eb0641a4b3258999ae8d"", ""8a954673531d6935f5517535b9068639ed5cff0d"", ""2b1ad9d10fc5685ec75f362a73229569f03344ca"", ""8f1034b79f894b4b1112a4bc1903f37f22f7f5ed""]",0.8,0.8,0.8000000000000002,False,0.2857142857142857,2048,True,5
"[""build"", ""feat"", ""fix"", ""refactor"", ""test""]","[""build"", ""feat"", ""fix"", ""refactor"", ""test""]",1.7685511419549584,"[""bfe32bf10e9b6d699f694fbd095af0b3f2e6275f"", ""482442ecc1aaf981895a36c367abbd377fd93891"", ""80242b34468398e835e5b3fc5ac345dbae4bcc7e"", ""d4d8bdd3a0a5cec993735abc2e8cc2feff8eae27"", ""cd2bfb9b2298e8cd91013808547b35a9c40f46f1""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""ci"", ""docs"", ""feat"", ""refactor"", ""test""]","[""ci"", ""docs"", ""fix"", ""refactor"", ""test""]",1.5407039038836956,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""01e1e33f377934099a4a725fab5cd6c5ff50eaa2"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd"", ""6f638a53c18a66979b89220c9945ef97e49571b3"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",0.8,0.8,0.8000000000000002,False,0.2857142857142857,2048,True,5
"[""build"", ""ci"", ""feat"", ""refactor"", ""test""]","[""build"", ""ci"", ""feat"", ""refactor"", ""test""]",1.5917595750652254,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""bc4495b32ec752b6c4b29719e831c043ef2a26ce"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""ci"", ""docs"", ""feat"", ""fix""]","[""build"", ""ci"", ""docs"", ""feat"", ""fix""]",1.4909085207618773,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""docs"", ""fix"", ""refactor"", ""test""]","[""build"", ""docs"", ""fix"", ""refactor"", ""test""]",1.7217239141464231,"[""ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb"", ""ee7cc5d5a940fba774e715b1f029c6361110b108"", ""45b386aa3f06bce06f5e03fbde0aa52c4051c8bc"", ""5748ff57ebafe94c4979eafa790d9a84812ca440"", ""87427fe39d165bee2acedde8dbaa237cca3fb61e""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""ci"", ""docs"", ""feat"", ""fix"", ""test""]","[""ci"", ""docs"", ""feat"", ""fix"", ""test""]",1.4897568058222532,"[""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6"", ""73211952964a79d97b434dd567e6d7d34be7feb5"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd"", ""625cbbca0d92b8756eac6fcacc795d90527d8975""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""docs"", ""feat"", ""fix"", ""refactor""]","[""build"", ""docs"", ""feat"", ""fix"", ""refactor""]",1.7637171149253843,"[""ecc481f9f501aa34b41e06e7bbdde6e79f8ca1bb"", ""ee7cc5d5a940fba774e715b1f029c6361110b108"", ""f9a094918b62534614c47aa8a13f33aec751a1e0"", ""cc6408b88246f20c62884a5892a6276baf7c3920"", ""5748ff57ebafe94c4979eafa790d9a84812ca440""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""ci"", ""feat"", ""refactor"", ""test""]","[""build"", ""ci"", ""feat"", ""refactor"", ""test""]",1.7003130251541734,"[""b8dfd5a2f39b4768cf070aeb9d09364577c626f9"", ""bda1822851d9be04f0d39f2213d1e2066eb115c8"", ""ba60e126299ad057772b5516d9ab390e770f1301"", ""d4d8bdd3a0a5cec993735abc2e8cc2feff8eae27"", ""b7e2330fa3a8d7b8a9bff01b707c44e64b845c7b""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""ci"", ""docs"", ""fix"", ""test""]","[""build"", ""ci"", ""fix"", ""refactor"", ""test""]",1.6444137538783252,"[""4542d9973a848a2bd4f9baf12992efe7d7a69f2c"", ""db55dae208e4807898e6c747cefdf9bfcb4fd08c"", ""c4d9e5023fa0f88ba283b37da27677ceda1cbfbb"", ""f86944ff00b970d7e2da48abbff43e58bdf29b99"", ""1f663cbe4b4a9e7a0ae89c05f824335f2a0857fd""]",0.8,0.8,0.8000000000000002,False,0.2857142857142857,2048,True,5
"[""build"", ""docs"", ""feat"", ""refactor"", ""test""]","[""build"", ""docs"", ""feat"", ""refactor"", ""test""]",1.6076774299144745,"[""0f38960851ac0fd159727d5dffb36f50268eec18"", ""e0177c25e13812306aab0b0991562d58b6d14767"", ""1ae8bf1195b197daa80ba6e45360f8b894364cd4"", ""336b25f3ae9da5d972304662fcdb88f4719c721d"", ""8ee0611fbf0cd89abe7ae588f22e6ecb843598ea""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""ci"", ""docs"", ""feat"", ""fix"", ""test""]","[""ci"", ""docs"", ""feat"", ""fix"", ""test""]",1.5653408467769625,"[""8d2e23bde626eaed6e5b13384cc7ac38bab5ea66"", ""527e0abd0f88cb3ae2dc1a6ec7a62c241250444d"", ""4a4c7afca7e1beadd4b213214074fdb420eb0923"", ""a81bbb83d64867f08c4d1be10919ef6806a1bf51"", ""cdbc37711fa9c64b2cfa767766ca55c95c1736f7""]",1.0,1.0,1.0,True,0.0,2048,True,5
"[""build"", ""ci"", ""docs"", ""fix"", ""refactor""]","[""build"", ""ci"", ""docs"", ""fix"", ""refactor""]",1.5340853831730783,"[""b7e38fb62aa6e8a30d72dec063b1adccd089d0aa"", ""6f5b1103c0893d13b42f1f7c6504c9c339840be3"", ""9849430b11b92ae58d94cfe4d0b06313c7eab550"", ""be2cbd9480fcbd60c3011ca57f1d761185cf52bd"", ""03e413d7175d35827cd7d8908d47dbae15a849a3""]",1.0,1.0,1.0,True,0.0,2048,True,5
