predicted_types,actual_types,inference_time,shas
"['refactor', 'test']",['refactor'],8.590209007263184,['4f86f2570b274c45605cc59d9adb38f7ed30cd17']
"['refactor', 'build', 'test']","['refactor', 'build', 'test']",11.491990804672241,"['5d14de6722eb34c6604a124f6f11cb711f16bd44', '7f9721dc9bbf66a3712d59352f64ca089da139f0', 'c5e86dbc00a13a355bffadeb2db197e2fea5640f']"
"['build', 'cicd']","['cicd', 'docs', 'build']",10.008265972137451,"['640cd88df3069a97d8244398414338dd317c5470', 'f2f52c23b513dd857350f3c163f676d37189d0d3', '607ecc92b5f8c084304e406eec725b7dcfa0a562']"
"['test', 'build']","['test', 'docs']",5.3356311321258545,"['b700285c1f27588922d9c56527cee721bb884682', 'e12d9e77a6fd531a22325337838a841b1c67f00d']"
"['docs', 'cicd']","['docs', 'cicd']",9.188464879989624,"['94202f01e44c58bee4419044f8a18ac5f1a50dff', '32845e1bbd1efb5dbc16f671049509a409ba25ce']"
"['feat', 'docs']","['build', 'docs']",3.4871199131011963,"['8911a972222dc80a242f3f1d9b3596321b3fdeaa', '6d405dfc1675dcad64a2dfac0c0cb0fb28381d21']"
"['test', 'refactor']","['test', 'refactor', 'fix']",9.998476028442383,"['21c004b3c40bd3d68f0d32d173a29632765666c8', 'f1bc5a554af4e617c7d7508f7f16f8fd25c78c91', '2f5718743a830d40ddf272ad46f253dbb6d08cff']"
"['refactor', 'test']","['fix', 'test']",4.3091020584106445,"['bed78248c941d57ad4cc20a455147e186e97c7a1', 'e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d']"
"['refactor', 'build']",['build'],1.8247151374816895,['6aa63c9b8d4dcdbb401743adc3c9a1020d943250']
['cicd'],['cicd'],1.6378939151763916,['6132632f7517195c7333308e9c667cdb756bf0af']
"['build', 'cicd', 'test']","['cicd', 'test', 'build']",10.227971076965332,"['e7a67d88173566be3cd3aed7e9eeb7e29aabbc57', 'c3b5dc77ff3d89d389f6f3a868b17d0a8ca63074', '92e940efeee199b1e0bbbc3c9eea7f3dc8221619']"
"['refactor', 'test']","['refactor', 'test']",3.319329023361206,"['a62314d9bb632be6af026686615d14b912250512', '4aa3e4c438742ef0fe694ffaf6a181874366d777']"
['refactor'],['fix'],3.653804063796997,['61eaa2d0cca9bd27d6c5f0a8f9b34200b77fdbb0']
"['test', 'cicd', 'refactor']","['fix', 'test', 'cicd']",10.478452920913696,"['c6403b62f8dc0e5bfe25a1c6306fb7040ca447ae', 'b7e2330fa3a8d7b8a9bff01b707c44e64b845c7b', 'dbb537a26e388a8d7d17faf131abc30c2f7a84e6']"
['refactor'],['refactor'],3.2255749702453613,['f86944ff00b970d7e2da48abbff43e58bdf29b99']
"['refactor', 'test']",['feat'],3.0971577167510986,['5373c3036866db58b322b424d3be9dedff57a376']
['test'],['test'],2.593255043029785,['229b53a632ea97d47c4be11f096bdd828fb415d8']
"['build', 'cicd']","['cicd', 'build']",2.4215469360351562,"['4c44543a3d9eea37e90a2316717feb01c0e0d83a', 'ca060bf255a55b99000ddf0c67f7422f28b735a6']"
"['feat', 'refactor', 'build']","['feat', 'build']",8.791471242904663,"['bea32587586ca08f390c901a95e9b9c25263f4df', '63546c15bfb1284ac6d956eee274e6d7cf263a8f']"
['cicd'],['cicd'],1.4842119216918945,['c444fdb9e85ce44c5c0c99addc777dd7b6085153']
['refactor'],['refactor'],11.518227100372314,['062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']
"['docs', 'cicd']","['docs', 'fix', 'cicd']",8.608319997787476,"['16d4ace80096557fb3fd48396aa09107241c3131', '5ffc5794808647de14f945141692be26ad143006', 'c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da']"
['refactor'],['fix'],2.3552680015563965,['1e05a24486f15889ddf6bf1c711ea2bbffc1a88e']
"['cicd', 'feat']","['cicd', 'feat']",2.4075191020965576,"['9117fdedb9b5ce0345c31b3e1fa22ae8554944d4', 'dc5238b2bda98a7c4f2fe9584fc3b0191a408109']"
"['refactor', 'test', 'cicd', 'docs']","['fix', 'cicd', 'docs']",6.0781731605529785,"['2f5718743a830d40ddf272ad46f253dbb6d08cff', '4638dcdf7011e8e42d11fde04f068f22ee20fa1d', '9ed3c0c4a72af977fc9150512fb6538f20a94b22']"
"['test', 'build']","['test', 'build']",2.2384400367736816,"['cd9e6a2ab17c5961b0f977bb8a06f8545da49a97', '5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0']"
"['docs', 'build', 'test']","['docs', 'build', 'test']",8.930882930755615,"['dbb8617214aaa8b56b827deef1265d9ee38765bd', '37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf', '19feaea1885eb015759b5c7a5d785521f2b8a212']"
"['refactor', 'docs']","['feat', 'refactor']",7.12169075012207,"['5373c3036866db58b322b424d3be9dedff57a376', 'cd7e8c3d3549ea05115b3f02586eeba894d86906']"
"['feat', 'refactor', 'docs', 'test', 'cicd', 'build']","['feat', 'fix', 'build']",11.617600202560425,"['9b1c0fc20b614513384a1e562317dbf076eb8ef0', '34d80114704679118e9bb6058e0d6c7aa03fd4b5', 'f46c6c6c26a14312aa05a77ff2a14aebd74e13ac']"
['docs'],['docs'],3.5270369052886963,['fc9af4d0b93d69be4e201ffb18da04324e8a4a87']
"['test', 'cicd']","['refactor', 'cicd']",4.142280101776123,"['3346331a963766c8193170fb130adad2e658ada2', '3f2eec37f76c1ad9408e423e49fe5bfe3e17d943']"
"['test', 'build', 'cicd']","['refactor', 'test', 'feat']",13.465901136398315,"['15f8d95754a0b6865ea475ca9e515272a07bf6ba', 'b7ce2894fd1794064bd6db4ed730bb6cb7728739', '9c2c7ea1d4935d30e014ca807a4f9cb1665b1e41']"
"['test', 'docs']","['docs', 'test']",5.095118999481201,"['af0a5f7ab9d71fe20aa0888f682368f32b26fe18', 'f2cc48b74bf92fe22cc265cff4224565f910a921']"
"['refactor', 'docs', 'build']","['fix', 'docs', 'cicd']",7.270563125610352,"['9ef5c0d14193a9abb09b39856f58477d1f4b0d77', '363f84c7da411468b4103da8e0b39ca48cfd8327', '45837af24a33308a70a3454f0f650f9fe728e272']"
"['refactor', 'cicd']","['refactor', 'cicd']",3.583278179168701,"['2954a0955ce9af6acb345ed1e8328e145ad30475', '6c9cb638cb4d1ecc42632fcf389c24898c5b3244']"
"['docs', 'test', 'refactor']","['docs', 'fix', 'test']",4.071943044662476,"['94202f01e44c58bee4419044f8a18ac5f1a50dff', 'dc50bd35462a49058c91a939fc8830ae7a9eb692', 'd2c3f0ba6f85b659b76636a91ea9ab2b5a95a720']"
"['refactor', 'test']",['refactor'],5.881179094314575,['4be836f5655fb5356fde5ddd7437125f8574705d']
"['cicd', 'refactor', 'test']","['cicd', 'feat', 'test']",10.692338943481445,"['fb3a231b29bc8bff9270b99dd4aff9dad599f21f', '7ab965c55d0e98fdb6179577d0db56599675e400', '48d5d573886e9fdd0cca1cea47112c4a2f6edf52']"
"['refactor', 'cicd']","['fix', 'cicd']",3.7910139560699463,"['5b70e008c57efc89da4061f9adb7d0491b2ea644', '4638dcdf7011e8e42d11fde04f068f22ee20fa1d']"
"['cicd', 'refactor']","['cicd', 'fix']",4.523787021636963,"['e96487ad7ce90b141219d9032fa2bed68d5dae6a', 'bed78248c941d57ad4cc20a455147e186e97c7a1']"
"['build', 'test']","['build', 'docs']",4.979095935821533,"['65574eea5da54bf4722ecb551b42f8ff6088f33b', '099861ff5b0f83773ca0af4c70e6e39be3b0336c']"
"['test', 'build', 'refactor']","['test', 'build', 'fix']",9.691063165664673,"['b7e2330fa3a8d7b8a9bff01b707c44e64b845c7b', 'f14ef3809f456aadd73523e47cb16c5d15e9a9df', '33c25b2f59c931a7f4af994365522221a7821dca']"
"['refactor', 'build', 'test']","['docs', 'fix', 'feat']",3.4882380962371826,"['9849430b11b92ae58d94cfe4d0b06313c7eab550', 'c5904a9004fca1e438168ca7334a0deefab536ff', 'd3c754f09502be979e5dcc79f968b15052590bd0']"
['refactor'],['build'],5.575016975402832,['27169897c0e58bc4fbca724f290ad54fa39abec7']
['docs'],['docs'],1.7622787952423096,['c351088bce98594c740a39546ce3655c91554a5d']
"['refactor', 'build']","['docs', 'fix']",4.669232130050659,"['9849430b11b92ae58d94cfe4d0b06313c7eab550', '2561f4ade46fc9d59f289f328cc77733a6443697']"
"['refactor', 'build']",['refactor'],6.506444692611694,['f1bc5a554af4e617c7d7508f7f16f8fd25c78c91']
"['refactor', 'build']","['test', 'fix', 'cicd']",3.5740296840667725,"['7ab363f7ba2807b3eb9895e47f4fcd058f43ae5e', 'a280a52c8309465276c3509848ddcddbe19732b6', '28e623b294816c4e070971782a75c8697a11966f']"
"['feat', 'refactor']","['refactor', 'build']",10.478533744812012,"['323cf81961cdd3748a7ba6ba470ecb13e5374e9f', '8911a972222dc80a242f3f1d9b3596321b3fdeaa']"
"['refactor', 'cicd']","['fix', 'build', 'cicd']",6.059869289398193,"['304d0588f634e9e72087a706367c53af9c7f7180', '65574eea5da54bf4722ecb551b42f8ff6088f33b', 'b702adc245f679ae20d84de39f0d63b14aabed5d']"
"['refactor', 'build']",['refactor'],19.14294409751892,['9e3f295bbfd4098ffda1ae6656699f60b86c1f92']
"['refactor', 'test', 'cicd']","['fix', 'refactor', 'feat']",15.02852988243103,"['bed78248c941d57ad4cc20a455147e186e97c7a1', '4be836f5655fb5356fde5ddd7437125f8574705d', 'cad5e45208346528ad02cd04dcac863f90faa037']"
['refactor'],['fix'],1.7896928787231445,['ab1e60a97c6d5c688dacbd23bca40cb8f20c4ac3']
"['refactor', 'build']","['fix', 'cicd', 'refactor']",11.006744861602783,"['cbce777addb3dd118232a9f28db9d425d4c937b2', 'c81a0c2999454c859b4bf4da5779712960d239be', '8246d024f21d93cc092e19bede5f7b3a5325c8dc']"
"['feat', 'refactor']",['refactor'],19.66550302505493,['323cf81961cdd3748a7ba6ba470ecb13e5374e9f']
['docs'],['docs'],1.9465022087097168,['099861ff5b0f83773ca0af4c70e6e39be3b0336c']
"['refactor', 'docs', 'test']","['build', 'docs']",12.08224630355835,"['c44cf88a6ec54e5ddd99d8348bcc57b301ec7945', 'cb1f48b56ae0de93acb72e48726c7d610a1d538e']"
['docs'],['docs'],3.1073689460754395,['72bc0f5172c0a3d17bde29cfc00db4c60d2fee3a']
"['build', 'cicd']","['cicd', 'fix', 'build']",10.803709745407104,"['640cd88df3069a97d8244398414338dd317c5470', 'eb513f7eeea7865f15e5bd561a471d1f4381ea70', '607ecc92b5f8c084304e406eec725b7dcfa0a562']"
"['refactor', 'cicd', 'test', 'docs', 'build', 'feat', 'fix']","['refactor', 'cicd', 'feat']",12.64262080192566,"['983fef55ef08ca2ca25349bb2d5bdff10ecf89f4', '6132632f7517195c7333308e9c667cdb756bf0af', '4d92f352741b04c8709319dfe5c8419654f3682c']"
