predicted_types,actual_types,inference_time,shas,precision,recall,f1,exact_match,hamming_loss,context_len,with_message,concern_count
"[""test"", ""docs""]","[""test"", ""docs""]",1.277466058731079,"['317f4eefecddfb1392ca71d551840f446feee302', 'af880ac5b4fecbc6c4f3d1eee0d95f326e8bd9d1']",1.0,1.0,1.0,True,0.0,8192,True,2
"[""feat""]","[""feat"", ""fix""]",0.6298642158508301,"['dc5238b2bda98a7c4f2fe9584fc3b0191a408109', '9ef5c0d14193a9abb09b39856f58477d1f4b0d77']",1.0,0.5,0.6666666666666666,False,0.14285714285714285,8192,True,2
"[""refactor"", ""docs""]","[""build"", ""docs""]",1.0851469039916992,"['e4a11fd5c34942ba12737f1c8c084489428ee274', 'e12d9e77a6fd531a22325337838a841b1c67f00d']",0.5,0.5,0.5,False,0.2857142857142857,8192,True,2
"[""build"", ""feat"", ""refactor"", ""fix""]","[""feat"", ""refactor""]",0.8935067653656006,"['6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d', '63eab619e6166eb6cab948028a7b89bf059dd878']",0.5,1.0,0.6666666666666666,False,0.2857142857142857,8192,True,2
"[""ci"", ""fix"", ""docs""]","[""ci"", ""fix"", ""docs""]",1.5973539352416992,"['dbb537a26e388a8d7d17faf131abc30c2f7a84e6', 'd129eaf9125a967ac86c6c7276bbae6b4d50af36', 'cb1f48b56ae0de93acb72e48726c7d610a1d538e']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""fix"", ""refactor"", ""build"", ""feat""]","[""fix"", ""refactor"", ""feat""]",1.1379358768463135,"['933ab6bb86372913c992567cf9660009900911a7', '3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2', '6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""build"", ""feat"", ""ci""]","[""build"", ""feat"", ""ci""]",0.959481954574585,"['5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0', 'e137f9fdbdb6bf3f85c3f7ac9323785e445844c8', '32845e1bbd1efb5dbc16f671049509a409ba25ce']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""ci"", ""docs"", ""feat""]","[""ci"", ""docs"", ""feat""]",0.9532849788665771,"['45837af24a33308a70a3454f0f650f9fe728e272', '6d405dfc1675dcad64a2dfac0c0cb0fb28381d21', 'f823cf28652987d43c8324b4f5b203240032383a']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""ci"", ""docs"", ""fix""]","[""ci"", ""docs"", ""build""]",0.7548270225524902,"['6c9cb638cb4d1ecc42632fcf389c24898c5b3244', 'bf83c9155e9bee6925aa7102fab53fb803d52533', 'c323d59c607cabc91f17a78528d998f376f30b10']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""test"", ""docs"", ""refactor""]","[""test"", ""docs"", ""fix""]",0.9021420478820801,"['229b53a632ea97d47c4be11f096bdd828fb415d8', 'e12d9e77a6fd531a22325337838a841b1c67f00d', 'd129eaf9125a967ac86c6c7276bbae6b4d50af36']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""feat"", ""docs"", ""refactor""]","[""feat"", ""docs"", ""refactor""]",0.7967629432678223,"['68278b00450f2679761a2999500f6d87a579376b', 'c2ee5cd5e709afd15c5565ee009a0d204403a119', '535708ae50aecb452560a23356fd396f99ef13a2']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""docs"", ""ci"", ""test""]","[""docs"", ""ci"", ""test""]",1.712925910949707,"['0cfc5633d37ea06f645649138323f1820e18bdee', '6c9cb638cb4d1ecc42632fcf389c24898c5b3244', 'f411e58cd510f8a2b980b2f1932003a0c0e9f8f3']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""build"", ""refactor"", ""fix""]","[""build"", ""fix"", ""refactor""]",1.4317591190338135,"['1269431c8a3e7549f10fcbbb4b88ff625c8898b3', '933ab6bb86372913c992567cf9660009900911a7', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""test"", ""fix"", ""docs""]","[""test"", ""fix"", ""docs""]",1.0472581386566162,"['c7b25726df94a2530c9b1c0d2b6a0acaa103822f', '933ab6bb86372913c992567cf9660009900911a7', 'c2ee5cd5e709afd15c5565ee009a0d204403a119']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""build"", ""refactor"", ""fix""]","[""build"", ""refactor"", ""fix""]",0.7354707717895508,"['32b92cfa0b74a6c25990e32ac6aab12b8496794c', '771857b1df9470ebc15357e8879118a72c649d5b', '06e2be4e2019b6fa714e1fcb34485860ef1ede79']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""test"", ""docs"", ""fix""]","[""test"", ""docs"", ""build""]",0.8813238143920898,"['f411e58cd510f8a2b980b2f1932003a0c0e9f8f3', '036a0ff49a7dade0e04c9c07071a1ff49133ee24', 'c44cf88a6ec54e5ddd99d8348bcc57b301ec7945']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""build"", ""refactor"", ""test"", ""feat"", ""fix""]","[""feat"", ""test"", ""refactor""]",1.2168982028961182,"['6ed56ce9ae743ba9a87e6c9643cc06b1de7b748d', 'c7b25726df94a2530c9b1c0d2b6a0acaa103822f', '535708ae50aecb452560a23356fd396f99ef13a2']",0.6,1.0,0.7499999999999999,False,0.2857142857142857,8192,True,3
"[""docs"", ""feat"", ""fix""]","[""docs"", ""feat"", ""fix""]",1.1496047973632812,"['6d405dfc1675dcad64a2dfac0c0cb0fb28381d21', 'ded26d768ff432ad3bde3c0aa1e95ce50726100a', 'd129eaf9125a967ac86c6c7276bbae6b4d50af36']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""ci"", ""docs"", ""refactor"", ""fix""]","[""ci"", ""docs"", ""fix""]",0.995048999786377,"['e7a67d88173566be3cd3aed7e9eeb7e29aabbc57', 'c2ee5cd5e709afd15c5565ee009a0d204403a119', 'bed78248c941d57ad4cc20a455147e186e97c7a1']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""ci"", ""docs"", ""fix""]","[""ci"", ""docs"", ""fix""]",0.8741397857666016,"['74e9de5ec97dc013a52aa063dff0f40ac74c407b', 'aca23027da1295c78fdf42ba9687d8ccc88784d7', 'd129eaf9125a967ac86c6c7276bbae6b4d50af36']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""test"", ""refactor"", ""fix"", ""build""]","[""test"", ""fix"", ""build""]",1.1137640476226807,"['c7b25726df94a2530c9b1c0d2b6a0acaa103822f', 'bed78248c941d57ad4cc20a455147e186e97c7a1', 'c55591ba157298a9c5816693c102a89dfd058830']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""docs"", ""ci"", ""refactor"", ""fix""]","[""docs"", ""ci"", ""fix""]",1.0524940490722656,"['a52a585d74894b3b4eeb8c784fa089ff95cddad0', 'e7a67d88173566be3cd3aed7e9eeb7e29aabbc57', 'bed78248c941d57ad4cc20a455147e186e97c7a1']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""fix"", ""ci"", ""test""]","[""build"", ""ci"", ""test""]",0.7623758316040039,"['f00a4d3e307b89842250358ee432e6800bb24362', '6c9cb638cb4d1ecc42632fcf389c24898c5b3244', 'c7b25726df94a2530c9b1c0d2b6a0acaa103822f']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""feat""]","[""refactor"", ""feat"", ""fix""]",0.7564620971679688,"['2954a0955ce9af6acb345ed1e8328e145ad30475', 'dc5238b2bda98a7c4f2fe9584fc3b0191a408109', '9ef5c0d14193a9abb09b39856f58477d1f4b0d77']",1.0,0.3333333333333333,0.5,False,0.2857142857142857,8192,True,3
"[""ci"", ""test"", ""fix""]","[""ci"", ""test"", ""fix""]",0.9243881702423096,"['4cbbd2552ba0de273e1dfe7d453c5b3efed751a3', 'f411e58cd510f8a2b980b2f1932003a0c0e9f8f3', '06e2be4e2019b6fa714e1fcb34485860ef1ede79']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""fix"", ""test"", ""build""]","[""feat"", ""refactor"", ""build""]",0.863368034362793,"['b282e90e2cbb74559aab79eee8443a4d7c85502a', '1db13ec43727aca872a0f3836e4023ed85db665e', '37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf']",0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5714285714285714,8192,True,3
"[""fix"", ""feat"", ""ci""]","[""fix"", ""feat"", ""ci""]",0.7944900989532471,"['d129eaf9125a967ac86c6c7276bbae6b4d50af36', 'fd8e563cc19ca4684885d4692acee6bebcca4ada', '173553c0372e66e03bdab19e0e6c2dd44daa14a0']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""docs"", ""feat"", ""test""]","[""docs"", ""refactor"", ""test""]",0.8300879001617432,"['036a0ff49a7dade0e04c9c07071a1ff49133ee24', '63eab619e6166eb6cab948028a7b89bf059dd878', '229b53a632ea97d47c4be11f096bdd828fb415d8']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""fix"", ""ci"", ""feat""]","[""test"", ""ci"", ""feat""]",0.9256162643432617,"['c7b25726df94a2530c9b1c0d2b6a0acaa103822f', '32845e1bbd1efb5dbc16f671049509a409ba25ce', 'b282e90e2cbb74559aab79eee8443a4d7c85502a']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""feat"", ""fix"", ""refactor"", ""build""]","[""feat"", ""build"", ""refactor""]",0.8648111820220947,"['f9a094918b62534614c47aa8a13f33aec751a1e0', '5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""feat"", ""build"", ""docs""]","[""feat"", ""build"", ""docs""]",1.1151649951934814,"['e137f9fdbdb6bf3f85c3f7ac9323785e445844c8', '37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf', 'e12d9e77a6fd531a22325337838a841b1c67f00d']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""build"", ""refactor"", ""ci""]","[""build"", ""refactor"", ""ci""]",0.7730367183685303,"['f00a4d3e307b89842250358ee432e6800bb24362', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7', '4cbbd2552ba0de273e1dfe7d453c5b3efed751a3']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""docs"", ""ci"", ""build"", ""fix""]","[""docs"", ""ci"", ""build""]",1.15812087059021,"['cb1f48b56ae0de93acb72e48726c7d610a1d538e', 'e96487ad7ce90b141219d9032fa2bed68d5dae6a', '454003841aabeb74396d73541378bfa59c75b5db']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""fix"", ""test"", ""build""]","[""fix"", ""test"", ""build""]",1.048248052597046,"['d129eaf9125a967ac86c6c7276bbae6b4d50af36', 'e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d', '1269431c8a3e7549f10fcbbb4b88ff625c8898b3']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""feat"", ""docs"", ""fix""]","[""refactor"", ""docs"", ""feat""]",1.0448219776153564,"['2954a0955ce9af6acb345ed1e8328e145ad30475', 'a52a585d74894b3b4eeb8c784fa089ff95cddad0', 'b282e90e2cbb74559aab79eee8443a4d7c85502a']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""docs"", ""refactor"", ""test"", ""fix""]","[""docs"", ""refactor"", ""test""]",1.1402068138122559,"['0cfc5633d37ea06f645649138323f1820e18bdee', '1db13ec43727aca872a0f3836e4023ed85db665e', 'bedc7950b24c37809e36a585b7985d5aa5e3e458']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""fix"", ""docs"", ""test""]","[""fix"", ""docs"", ""test""]",0.7192978858947754,"['933ab6bb86372913c992567cf9660009900911a7', '0cfc5633d37ea06f645649138323f1820e18bdee', 'c7b25726df94a2530c9b1c0d2b6a0acaa103822f']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""refactor"", ""ci"", ""test""]","[""refactor"", ""ci"", ""test""]",0.8477661609649658,"['36556bf8e0bce4ab6d26eafacbdad04d9614a5d7', '6c9cb638cb4d1ecc42632fcf389c24898c5b3244', '229b53a632ea97d47c4be11f096bdd828fb415d8']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""ci"", ""test"", ""docs""]","[""ci"", ""test"", ""docs""]",0.7404959201812744,"['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da', '229b53a632ea97d47c4be11f096bdd828fb415d8', 'aca23027da1295c78fdf42ba9687d8ccc88784d7']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""feat"", ""fix"", ""docs""]","[""feat"", ""docs"", ""fix""]",0.7597799301147461,"['f823cf28652987d43c8324b4f5b203240032383a', '0cfc5633d37ea06f645649138323f1820e18bdee', '9ef5c0d14193a9abb09b39856f58477d1f4b0d77']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""test"", ""fix"", ""build""]","[""test"", ""fix"", ""build""]",1.0210158824920654,"['317f4eefecddfb1392ca71d551840f446feee302', '06e2be4e2019b6fa714e1fcb34485860ef1ede79', 'c55591ba157298a9c5816693c102a89dfd058830']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""feat"", ""docs"", ""refactor"", ""fix""]","[""feat"", ""docs"", ""refactor""]",1.0613131523132324,"['e137f9fdbdb6bf3f85c3f7ac9323785e445844c8', 'bf83c9155e9bee6925aa7102fab53fb803d52533', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""fix"", ""ci""]","[""fix"", ""ci"", ""build""]",0.9234330654144287,"['d129eaf9125a967ac86c6c7276bbae6b4d50af36', '6c9cb638cb4d1ecc42632fcf389c24898c5b3244', 'c44cf88a6ec54e5ddd99d8348bcc57b301ec7945']",1.0,0.6666666666666666,0.8,False,0.14285714285714285,8192,True,3
"[""fix"", ""feat"", ""docs""]","[""fix"", ""refactor"", ""docs""]",1.1573739051818848,"['2561f4ade46fc9d59f289f328cc77733a6443697', '2954a0955ce9af6acb345ed1e8328e145ad30475', 'a52a585d74894b3b4eeb8c784fa089ff95cddad0']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""build"", ""feat"", ""fix""]","[""build"", ""feat"", ""fix""]",0.5685651302337646,"['c55591ba157298a9c5816693c102a89dfd058830', 'dc5238b2bda98a7c4f2fe9584fc3b0191a408109', '9be725fa3906323d4bc9788f54eccf74109d632b']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""test"", ""refactor"", ""feat""]","[""test"", ""refactor"", ""feat""]",1.147062063217163,"['229b53a632ea97d47c4be11f096bdd828fb415d8', '36556bf8e0bce4ab6d26eafacbdad04d9614a5d7', 'ded26d768ff432ad3bde3c0aa1e95ce50726100a']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""test"", ""build"", ""ci""]","[""test"", ""build"", ""ci""]",0.7986979484558105,"['e0198f74b81da3663144cfe1d971939319f82a0f', 'c55591ba157298a9c5816693c102a89dfd058830', 'e7a67d88173566be3cd3aed7e9eeb7e29aabbc57']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""test"", ""fix"", ""docs""]","[""test"", ""fix"", ""docs""]",0.922950029373169,"['bedc7950b24c37809e36a585b7985d5aa5e3e458', '933ab6bb86372913c992567cf9660009900911a7', '6d405dfc1675dcad64a2dfac0c0cb0fb28381d21']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""fix"", ""build"", ""test""]","[""fix"", ""build"", ""test""]",0.8968169689178467,"['d129eaf9125a967ac86c6c7276bbae6b4d50af36', '32b92cfa0b74a6c25990e32ac6aab12b8496794c', '317f4eefecddfb1392ca71d551840f446feee302']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""feat"", ""fix"", ""ci""]","[""feat"", ""fix"", ""ci""]",1.0235309600830078,"['f823cf28652987d43c8324b4f5b203240032383a', '9be725fa3906323d4bc9788f54eccf74109d632b', '32845e1bbd1efb5dbc16f671049509a409ba25ce']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""feat"", ""docs"", ""build""]","[""fix"", ""docs"", ""build""]",0.605388879776001,"['9ef5c0d14193a9abb09b39856f58477d1f4b0d77', 'a52a585d74894b3b4eeb8c784fa089ff95cddad0', '37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""feat"", ""ci"", ""docs""]","[""fix"", ""ci"", ""docs""]",0.9351799488067627,"['87d5d4e55ab7149b593d29410f1fe426ba2447d4', '4cbbd2552ba0de273e1dfe7d453c5b3efed751a3', '6d405dfc1675dcad64a2dfac0c0cb0fb28381d21']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""feat"", ""docs"", ""refactor"", ""fix""]","[""feat"", ""docs"", ""fix""]",0.7833211421966553,"['fd8e563cc19ca4684885d4692acee6bebcca4ada', 'cb1f48b56ae0de93acb72e48726c7d610a1d538e', 'bed78248c941d57ad4cc20a455147e186e97c7a1']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""feat"", ""refactor""]","[""feat"", ""fix"", ""refactor""]",1.0754470825195312,"['1bcf88670b50155b50071e707f98f30cea0b7a24', '9ef5c0d14193a9abb09b39856f58477d1f4b0d77', '062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']",1.0,0.6666666666666666,0.8,False,0.14285714285714285,8192,True,3
"[""refactor"", ""fix"", ""docs"", ""test""]","[""fix"", ""docs"", ""test""]",1.179009199142456,"['bed78248c941d57ad4cc20a455147e186e97c7a1', 'a52a585d74894b3b4eeb8c784fa089ff95cddad0', 'e9617f0854030e70365eb264bcb3b58078e79e9e']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""docs"", ""ci"", ""feat""]","[""docs"", ""ci"", ""feat""]",0.9196889400482178,"['c2ee5cd5e709afd15c5565ee009a0d204403a119', 'dbb537a26e388a8d7d17faf131abc30c2f7a84e6', 'ded26d768ff432ad3bde3c0aa1e95ce50726100a']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""build"", ""test"", ""ci"", ""refactor""]","[""build"", ""ci"", ""refactor""]",1.2600131034851074,"['454003841aabeb74396d73541378bfa59c75b5db', 'dbb537a26e388a8d7d17faf131abc30c2f7a84e6', '062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""feat"", ""fix"", ""test"", ""refactor""]","[""feat"", ""fix"", ""test""]",0.8671658039093018,"['fd8e563cc19ca4684885d4692acee6bebcca4ada', 'd1d55e787b7d07f763852602b9939a5394607fd9', 'b7ce2894fd1794064bd6db4ed730bb6cb7728739']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""docs"", ""test"", ""build""]","[""docs"", ""test"", ""build""]",0.8405382633209229,"['bf83c9155e9bee6925aa7102fab53fb803d52533', 'b7ce2894fd1794064bd6db4ed730bb6cb7728739', '37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""fix"", ""ci"", ""test""]","[""fix"", ""ci"", ""test""]",0.8978791236877441,"['d129eaf9125a967ac86c6c7276bbae6b4d50af36', 'e7a67d88173566be3cd3aed7e9eeb7e29aabbc57', '317f4eefecddfb1392ca71d551840f446feee302']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""docs"", ""ci""]","[""docs"", ""fix"", ""ci""]",0.836965799331665,"['c2ee5cd5e709afd15c5565ee009a0d204403a119', 'd1d55e787b7d07f763852602b9939a5394607fd9', '6c9cb638cb4d1ecc42632fcf389c24898c5b3244']",1.0,0.6666666666666666,0.8,False,0.14285714285714285,8192,True,3
"[""ci"", ""fix"", ""docs""]","[""ci"", ""fix"", ""docs""]",0.8495829105377197,"['dbb537a26e388a8d7d17faf131abc30c2f7a84e6', 'c8e0ae8612df3d6f2831acc004aaac332f6105e4', 'e12d9e77a6fd531a22325337838a841b1c67f00d']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""build"", ""docs"", ""fix""]","[""build"", ""docs"", ""refactor""]",0.8850808143615723,"['c55591ba157298a9c5816693c102a89dfd058830', 'c2ee5cd5e709afd15c5565ee009a0d204403a119', 'a62314d9bb632be6af026686615d14b912250512']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""refactor"", ""build""]","[""fix"", ""build"", ""refactor""]",0.825573205947876,"['d1d55e787b7d07f763852602b9939a5394607fd9', '32b92cfa0b74a6c25990e32ac6aab12b8496794c', '062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']",1.0,0.6666666666666666,0.8,False,0.14285714285714285,8192,True,3
"[""test"", ""docs"", ""build""]","[""test"", ""docs"", ""build""]",0.8117339611053467,"['f411e58cd510f8a2b980b2f1932003a0c0e9f8f3', 'af880ac5b4fecbc6c4f3d1eee0d95f326e8bd9d1', '1269431c8a3e7549f10fcbbb4b88ff625c8898b3']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""feat"", ""fix"", ""test""]","[""feat"", ""fix"", ""test""]",0.8134489059448242,"['f9a094918b62534614c47aa8a13f33aec751a1e0', '87d5d4e55ab7149b593d29410f1fe426ba2447d4', '317f4eefecddfb1392ca71d551840f446feee302']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""test"", ""fix"", ""feat""]","[""test"", ""fix"", ""feat""]",1.182116985321045,"['229b53a632ea97d47c4be11f096bdd828fb415d8', 'c8e0ae8612df3d6f2831acc004aaac332f6105e4', 'f823cf28652987d43c8324b4f5b203240032383a']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""feat"", ""fix"", ""docs""]","[""feat"", ""fix"", ""docs""]",0.7894558906555176,"['dc5238b2bda98a7c4f2fe9584fc3b0191a408109', '06e2be4e2019b6fa714e1fcb34485860ef1ede79', 'af880ac5b4fecbc6c4f3d1eee0d95f326e8bd9d1']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""ci"", ""test"", ""docs""]","[""ci"", ""docs"", ""test""]",0.8804130554199219,"['173553c0372e66e03bdab19e0e6c2dd44daa14a0', 'e12d9e77a6fd531a22325337838a841b1c67f00d', 'c7b25726df94a2530c9b1c0d2b6a0acaa103822f']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""ci"", ""fix"", ""build"", ""docs""]","[""ci"", ""fix"", ""docs""]",1.094027042388916,"['dbb537a26e388a8d7d17faf131abc30c2f7a84e6', '2561f4ade46fc9d59f289f328cc77733a6443697', 'e12d9e77a6fd531a22325337838a841b1c67f00d']",0.75,1.0,0.8571428571428571,False,0.14285714285714285,8192,True,3
"[""feat"", ""fix"", ""test""]","[""feat"", ""fix"", ""test""]",0.9717180728912354,"['f823cf28652987d43c8324b4f5b203240032383a', '9ef5c0d14193a9abb09b39856f58477d1f4b0d77', '229b53a632ea97d47c4be11f096bdd828fb415d8']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""docs"", ""ci"", ""feat""]","[""docs"", ""ci"", ""feat""]",0.7851808071136475,"['6d405dfc1675dcad64a2dfac0c0cb0fb28381d21', '173553c0372e66e03bdab19e0e6c2dd44daa14a0', 'b282e90e2cbb74559aab79eee8443a4d7c85502a']",1.0,1.0,1.0,True,0.0,8192,True,3
"[""ci"", ""docs"", ""fix""]","[""ci"", ""docs"", ""build""]",0.8720769882202148,"['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da', '036a0ff49a7dade0e04c9c07071a1ff49133ee24', 'c44cf88a6ec54e5ddd99d8348bcc57b301ec7945']",0.6666666666666666,0.6666666666666666,0.6666666666666666,False,0.2857142857142857,8192,True,3
"[""ci"", ""refactor"", ""fix"", ""build""]","[""ci"", ""feat"", ""build""]",1.5112278461456299,"['32845e1bbd1efb5dbc16f671049509a409ba25ce', 'b282e90e2cbb74559aab79eee8443a4d7c85502a', '37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf']",0.5,0.6666666666666666,0.5714285714285715,False,0.42857142857142855,8192,True,3
"[""test"", ""build"", ""fix"", ""feat""]","[""test"", ""build"", ""fix"", ""feat""]",1.7081422805786133,"['e0198f74b81da3663144cfe1d971939319f82a0f', 'f00a4d3e307b89842250358ee432e6800bb24362', 'd129eaf9125a967ac86c6c7276bbae6b4d50af36', 'dc5238b2bda98a7c4f2fe9584fc3b0191a408109']",1.0,1.0,1.0,True,0.0,8192,True,4
"[""ci"", ""build"", ""test"", ""docs""]","[""ci"", ""build"", ""test"", ""docs""]",1.0757150650024414,"['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da', '1269431c8a3e7549f10fcbbb4b88ff625c8898b3', 'e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d', '036a0ff49a7dade0e04c9c07071a1ff49133ee24']",1.0,1.0,1.0,True,0.0,8192,True,4
"[""refactor"", ""feat"", ""docs"", ""test""]","[""refactor"", ""feat"", ""docs"", ""test""]",0.9884207248687744,"['3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2', 'dc5238b2bda98a7c4f2fe9584fc3b0191a408109', 'aca23027da1295c78fdf42ba9687d8ccc88784d7', '229b53a632ea97d47c4be11f096bdd828fb415d8']",1.0,1.0,1.0,True,0.0,8192,True,4
"[""refactor"", ""test"", ""build"", ""feat""]","[""fix"", ""test"", ""build"", ""refactor""]",0.9807820320129395,"['d1d55e787b7d07f763852602b9939a5394607fd9', 'bedc7950b24c37809e36a585b7985d5aa5e3e458', 'c55591ba157298a9c5816693c102a89dfd058830', '535708ae50aecb452560a23356fd396f99ef13a2']",0.75,0.75,0.75,False,0.2857142857142857,8192,True,4
"[""docs"", ""build"", ""ci"", ""feat""]","[""docs"", ""build"", ""ci"", ""feat""]",1.3031151294708252,"['a52a585d74894b3b4eeb8c784fa089ff95cddad0', '1269431c8a3e7549f10fcbbb4b88ff625c8898b3', '45837af24a33308a70a3454f0f650f9fe728e272', 'e137f9fdbdb6bf3f85c3f7ac9323785e445844c8']",1.0,1.0,1.0,True,0.0,8192,True,4
"[""test"", ""refactor"", ""feat"", ""ci""]","[""test"", ""fix"", ""refactor"", ""ci""]",1.1657850742340088,"['e9617f0854030e70365eb264bcb3b58078e79e9e', 'bed78248c941d57ad4cc20a455147e186e97c7a1', '535708ae50aecb452560a23356fd396f99ef13a2', 'c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da']",0.75,0.75,0.75,False,0.2857142857142857,8192,True,4
"[""ci"", ""fix"", ""feat"", ""refactor""]","[""ci"", ""fix"", ""feat"", ""refactor""]",0.9262678623199463,"['e7a67d88173566be3cd3aed7e9eeb7e29aabbc57', 'bed78248c941d57ad4cc20a455147e186e97c7a1', 'f823cf28652987d43c8324b4f5b203240032383a', '2954a0955ce9af6acb345ed1e8328e145ad30475']",1.0,1.0,1.0,True,0.0,8192,True,4
"[""docs"", ""ci"", ""test"", ""refactor""]","[""docs"", ""ci"", ""test"", ""refactor""]",1.3331451416015625,"['aca23027da1295c78fdf42ba9687d8ccc88784d7', '74e9de5ec97dc013a52aa063dff0f40ac74c407b', '317f4eefecddfb1392ca71d551840f446feee302', '3cca5c314ad6feeffbfe1f14cf49ebd0fd9a95a2']",1.0,1.0,1.0,True,0.0,8192,True,4
