predicted_types,actual_types,inference_time,shas
"['fix', 'cicd']","['test', 'cicd', 'fix']",4.4810569286346436,"['efeb30f26252ef4791ef2a02d83827b7f0c45462', 'bc28d536c0dd1061ac96cea0241857c1d4e4e0f2', 'dc50bd35462a49058c91a939fc8830ae7a9eb692']"
"['feat', 'build']",['build'],5.3804237842559814,['7e9bd7c86df1032d53e752654fe4a446951480bb']
['cicd'],['cicd'],4.220198154449463,['c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da']
['refactor'],['refactor'],5.043663024902344,['4f86f2570b274c45605cc59d9adb38f7ed30cd17']
"['refactor', 'test']","['refactor', 'build', 'test']",4.690387964248657,"['5d14de6722eb34c6604a124f6f11cb711f16bd44', '7f9721dc9bbf66a3712d59352f64ca089da139f0', 'c5e86dbc00a13a355bffadeb2db197e2fea5640f']"
"['cicd', 'refactor']","['cicd', 'docs', 'build']",4.919098854064941,"['640cd88df3069a97d8244398414338dd317c5470', 'f2f52c23b513dd857350f3c163f676d37189d0d3', '607ecc92b5f8c084304e406eec725b7dcfa0a562']"
"['test', 'build']","['test', 'docs']",4.2180469036102295,"['b700285c1f27588922d9c56527cee721bb884682', 'e12d9e77a6fd531a22325337838a841b1c67f00d']"
"['feat', 'build']","['docs', 'cicd']",3.7519688606262207,"['94202f01e44c58bee4419044f8a18ac5f1a50dff', '32845e1bbd1efb5dbc16f671049509a409ba25ce']"
"['feat', 'docs']","['build', 'docs']",3.3622260093688965,"['8911a972222dc80a242f3f1d9b3596321b3fdeaa', '6d405dfc1675dcad64a2dfac0c0cb0fb28381d21']"
"['test', 'refactor']","['test', 'refactor', 'fix']",5.27729606628418,"['21c004b3c40bd3d68f0d32d173a29632765666c8', 'f1bc5a554af4e617c7d7508f7f16f8fd25c78c91', '2f5718743a830d40ddf272ad46f253dbb6d08cff']"
"['fix', 'refactor', 'test']","['fix', 'test']",4.264858245849609,"['bed78248c941d57ad4cc20a455147e186e97c7a1', 'e2e8ad25854bd1e7cdbc7f50b50bbd99e04ad47d']"
['feat'],['build'],1.4688098430633545,['6aa63c9b8d4dcdbb401743adc3c9a1020d943250']
['cicd'],['cicd'],1.5630409717559814,['6132632f7517195c7333308e9c667cdb756bf0af']
"['build', 'test', 'cicd']","['cicd', 'test', 'build']",5.647737979888916,"['e7a67d88173566be3cd3aed7e9eeb7e29aabbc57', 'c3b5dc77ff3d89d389f6f3a868b17d0a8ca63074', '92e940efeee199b1e0bbbc3c9eea7f3dc8221619']"
"['refactor', 'test']","['refactor', 'test']",3.1709139347076416,"['a62314d9bb632be6af026686615d14b912250512', '4aa3e4c438742ef0fe694ffaf6a181874366d777']"
['fix'],['fix'],3.389833927154541,['61eaa2d0cca9bd27d6c5f0a8f9b34200b77fdbb0']
"['fix', 'test', 'cicd']","['fix', 'test', 'cicd']",4.378536939620972,"['c6403b62f8dc0e5bfe25a1c6306fb7040ca447ae', 'b7e2330fa3a8d7b8a9bff01b707c44e64b845c7b', 'dbb537a26e388a8d7d17faf131abc30c2f7a84e6']"
['refactor'],['refactor'],3.001457929611206,['f86944ff00b970d7e2da48abbff43e58bdf29b99']
"['feat', 'refactor']",['feat'],2.8176281452178955,['5373c3036866db58b322b424d3be9dedff57a376']
['test'],['test'],2.494032144546509,['229b53a632ea97d47c4be11f096bdd828fb415d8']
"['refactor', 'build']","['cicd', 'build']",2.2386159896850586,"['4c44543a3d9eea37e90a2316717feb01c0e0d83a', 'ca060bf255a55b99000ddf0c67f7422f28b735a6']"
"['feat', 'build']","['feat', 'build']",4.687867879867554,"['bea32587586ca08f390c901a95e9b9c25263f4df', '63546c15bfb1284ac6d956eee274e6d7cf263a8f']"
['cicd'],['cicd'],1.5464558601379395,['c444fdb9e85ce44c5c0c99addc777dd7b6085153']
['refactor'],['refactor'],5.024003982543945,['062daa45cbd5dba6e96e95d8cdcaee89ae30a83c']
"['docs', 'refactor', 'cicd']","['docs', 'fix', 'cicd']",4.99868106842041,"['16d4ace80096557fb3fd48396aa09107241c3131', '5ffc5794808647de14f945141692be26ad143006', 'c5fa7b80438fbd74f4c341f0d3c9bd9e0f4910da']"
['fix'],['fix'],2.1504900455474854,['1e05a24486f15889ddf6bf1c711ea2bbffc1a88e']
"['cicd', 'feat']","['cicd', 'feat']",2.2798659801483154,"['9117fdedb9b5ce0345c31b3e1fa22ae8554944d4', 'dc5238b2bda98a7c4f2fe9584fc3b0191a408109']"
"['refactor', 'build', 'docs']","['fix', 'cicd', 'docs']",4.738189935684204,"['2f5718743a830d40ddf272ad46f253dbb6d08cff', '4638dcdf7011e8e42d11fde04f068f22ee20fa1d', '9ed3c0c4a72af977fc9150512fb6538f20a94b22']"
"['refactor', 'build']","['test', 'build']",2.2937710285186768,"['cd9e6a2ab17c5961b0f977bb8a06f8545da49a97', '5b81fde8a72cf2e69a10e9f5c4f0bea0a2b8c3e0']"
"['docs', 'build', 'test']","['docs', 'build', 'test']",5.363851070404053,"['dbb8617214aaa8b56b827deef1265d9ee38765bd', '37b1cbfd3d2c462ef4f2a131e4172c38dc8d9ddf', '19feaea1885eb015759b5c7a5d785521f2b8a212']"
"['feat', 'refactor']","['feat', 'refactor']",4.9377899169921875,"['5373c3036866db58b322b424d3be9dedff57a376', 'cd7e8c3d3549ea05115b3f02586eeba894d86906']"
"['feat', 'fix', 'refactor', 'docs', 'test', 'cicd', 'build']","['feat', 'fix', 'build']",6.1611809730529785,"['9b1c0fc20b614513384a1e562317dbf076eb8ef0', '34d80114704679118e9bb6058e0d6c7aa03fd4b5', 'f46c6c6c26a14312aa05a77ff2a14aebd74e13ac']"
['docs'],['docs'],3.282949924468994,['fc9af4d0b93d69be4e201ffb18da04324e8a4a87']
"['refactor', 'cicd']","['refactor', 'cicd']",3.9573190212249756,"['3346331a963766c8193170fb130adad2e658ada2', '3f2eec37f76c1ad9408e423e49fe5bfe3e17d943']"
"['test', 'build']","['refactor', 'test', 'feat']",5.202642917633057,"['15f8d95754a0b6865ea475ca9e515272a07bf6ba', 'b7ce2894fd1794064bd6db4ed730bb6cb7728739', '9c2c7ea1d4935d30e014ca807a4f9cb1665b1e41']"
"['test', 'docs']","['docs', 'test']",3.90010404586792,"['af0a5f7ab9d71fe20aa0888f682368f32b26fe18', 'f2cc48b74bf92fe22cc265cff4224565f910a921']"
"['refactor', 'docs', 'build']","['fix', 'docs', 'cicd']",5.225147008895874,"['9ef5c0d14193a9abb09b39856f58477d1f4b0d77', '363f84c7da411468b4103da8e0b39ca48cfd8327', '45837af24a33308a70a3454f0f650f9fe728e272']"
"['feat', 'build']","['refactor', 'cicd']",3.3095040321350098,"['2954a0955ce9af6acb345ed1e8328e145ad30475', '6c9cb638cb4d1ecc42632fcf389c24898c5b3244']"
"['feat', 'fix', 'refactor', 'docs', 'test', 'cicd', 'build']","['docs', 'fix', 'test']",4.590314149856567,"['94202f01e44c58bee4419044f8a18ac5f1a50dff', 'dc50bd35462a49058c91a939fc8830ae7a9eb692', 'd2c3f0ba6f85b659b76636a91ea9ab2b5a95a720']"
"['refactor', 'test']",['refactor'],5.0442588329315186,['4be836f5655fb5356fde5ddd7437125f8574705d']
"['cicd', 'refactor', 'test']","['cicd', 'feat', 'test']",4.933436155319214,"['fb3a231b29bc8bff9270b99dd4aff9dad599f21f', '7ab965c55d0e98fdb6179577d0db56599675e400', '48d5d573886e9fdd0cca1cea47112c4a2f6edf52']"
"['refactor', 'cicd']","['fix', 'cicd']",3.6115081310272217,"['5b70e008c57efc89da4061f9adb7d0491b2ea644', '4638dcdf7011e8e42d11fde04f068f22ee20fa1d']"
"['refactor', 'build']","['cicd', 'fix']",4.156076908111572,"['e96487ad7ce90b141219d9032fa2bed68d5dae6a', 'bed78248c941d57ad4cc20a455147e186e97c7a1']"
"['refactor', 'test']","['build', 'docs']",4.033467054367065,"['65574eea5da54bf4722ecb551b42f8ff6088f33b', '099861ff5b0f83773ca0af4c70e6e39be3b0336c']"
"['test', 'refactor', 'build']","['test', 'build', 'fix']",4.4013049602508545,"['b7e2330fa3a8d7b8a9bff01b707c44e64b845c7b', 'f14ef3809f456aadd73523e47cb16c5d15e9a9df', '33c25b2f59c931a7f4af994365522221a7821dca']"
"['refactor', 'build', 'test']","['docs', 'fix', 'feat']",3.464195966720581,"['9849430b11b92ae58d94cfe4d0b06313c7eab550', 'c5904a9004fca1e438168ca7334a0deefab536ff', 'd3c754f09502be979e5dcc79f968b15052590bd0']"
"['refactor', 'build']",['build'],5.315313100814819,['27169897c0e58bc4fbca724f290ad54fa39abec7']
"['fix', 'docs']",['docs'],1.9519779682159424,['c351088bce98594c740a39546ce3655c91554a5d']
"['fix', 'refactor']","['docs', 'fix']",3.890821933746338,"['9849430b11b92ae58d94cfe4d0b06313c7eab550', '2561f4ade46fc9d59f289f328cc77733a6443697']"
['refactor'],['refactor'],4.842602968215942,['f1bc5a554af4e617c7d7508f7f16f8fd25c78c91']
"['refactor', 'build']","['test', 'fix', 'cicd']",3.4076972007751465,"['7ab363f7ba2807b3eb9895e47f4fcd058f43ae5e', 'a280a52c8309465276c3509848ddcddbe19732b6', '28e623b294816c4e070971782a75c8697a11966f']"
"['refactor', 'build']","['refactor', 'build']",3.560443878173828,"['323cf81961cdd3748a7ba6ba470ecb13e5374e9f', '8911a972222dc80a242f3f1d9b3596321b3fdeaa']"
"['refactor', 'build', 'cicd']","['fix', 'build', 'cicd']",4.6207191944122314,"['304d0588f634e9e72087a706367c53af9c7f7180', '65574eea5da54bf4722ecb551b42f8ff6088f33b', 'b702adc245f679ae20d84de39f0d63b14aabed5d']"
['refactor'],['refactor'],4.986670017242432,['9e3f295bbfd4098ffda1ae6656699f60b86c1f92']
"['fix', 'feat', 'refactor', 'docs', 'test', 'cicd', 'build']","['fix', 'refactor', 'feat']",6.227869987487793,"['bed78248c941d57ad4cc20a455147e186e97c7a1', '4be836f5655fb5356fde5ddd7437125f8574705d', 'cad5e45208346528ad02cd04dcac863f90faa037']"
['refactor'],['fix'],1.8544917106628418,['ab1e60a97c6d5c688dacbd23bca40cb8f20c4ac3']
"['refactor', 'build', 'cicd']","['fix', 'cicd', 'refactor']",5.572635173797607,"['cbce777addb3dd118232a9f28db9d425d4c937b2', 'c81a0c2999454c859b4bf4da5779712960d239be', '8246d024f21d93cc092e19bede5f7b3a5325c8dc']"
['refactor'],['refactor'],4.9250898361206055,['323cf81961cdd3748a7ba6ba470ecb13e5374e9f']
['docs'],['docs'],1.7866160869598389,['099861ff5b0f83773ca0af4c70e6e39be3b0336c']
"['fix', 'docs']","['build', 'docs']",4.2866370677948,"['c44cf88a6ec54e5ddd99d8348bcc57b301ec7945', 'cb1f48b56ae0de93acb72e48726c7d610a1d538e']"
['docs'],['docs'],2.784623861312866,['72bc0f5172c0a3d17bde29cfc00db4c60d2fee3a']
"['cicd', 'refactor', 'build']","['cicd', 'fix', 'build']",5.186193227767944,"['640cd88df3069a97d8244398414338dd317c5470', 'eb513f7eeea7865f15e5bd561a471d1f4381ea70', '607ecc92b5f8c084304e406eec725b7dcfa0a562']"
"['refactor', 'cicd', 'test']","['refactor', 'cicd', 'feat']",4.664048194885254,"['983fef55ef08ca2ca25349bb2d5bdff10ecf89f4', '6132632f7517195c7333308e9c667cdb756bf0af', '4d92f352741b04c8709319dfe5c8419654f3682c']"
[],"['refactor', 'docs']",0.0,"['bf95d5d0b34d32ef2684488feb3de01cb824b2b4', 'eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6']"
[],"['fix', 'feat']",0.0,"['ab1e60a97c6d5c688dacbd23bca40cb8f20c4ac3', 'f823cf28652987d43c8324b4f5b203240032383a']"
[],['test'],0.0,['11ffd5174bd61a2939ae58d2b2d43284302ae490']
[],"['build', 'refactor']",0.0,"['e0a977b2d316e7612b5d72cb02cd7d78e75dbc55', '0d23f1b3ed22e615b9611bb4eae01d2241e64dff']"
[],"['docs', 'test']",0.0,"['9ed3c0c4a72af977fc9150512fb6538f20a94b22', 'f87659953e9af59bc7cb314a22dd076d988ef607']"
[],['test'],0.0,['7ece3a9a16780dc6c633bbd903d36ce0aefd6a8a']
[],"['docs', 'build', 'test']",0.0,"['363f84c7da411468b4103da8e0b39ca48cfd8327', '1269431c8a3e7549f10fcbbb4b88ff625c8898b3', '48d5d573886e9fdd0cca1cea47112c4a2f6edf52']"
[],"['refactor', 'cicd', 'fix']",0.0,"['f1bc5a554af4e617c7d7508f7f16f8fd25c78c91', 'e96487ad7ce90b141219d9032fa2bed68d5dae6a', 'c5904a9004fca1e438168ca7334a0deefab536ff']"
[],"['docs', 'cicd']",0.0,"['f2f52c23b513dd857350f3c163f676d37189d0d3', '2ac99c0a66a1adc18ee4ef660608f814823dd198']"
[],['build'],0.0,['9ab4c61975e073e214646443d088339cfdbaa88d']
[],"['test', 'fix']",0.0,"['c5e86dbc00a13a355bffadeb2db197e2fea5640f', '07452180fee89e98f05e1aeca68f9923d4c7ab63']"
[],"['build', 'fix']",0.0,"['607ecc92b5f8c084304e406eec725b7dcfa0a562', '7dc3b70fe40fc7de255a28bb3098bcb8c0d35365']"
[],"['refactor', 'build', 'feat']",0.0,"['3346331a963766c8193170fb130adad2e658ada2', 'bfe32bf10e9b6d699f694fbd095af0b3f2e6275f', 'd8d0ba8ea17ed43a04f90213851d2f27056d8cf0']"
[],"['docs', 'build', 'refactor']",0.0,"['cab2cf4d3fffb0ec2b56d455e67ac5fa992b4104', '2236b37bd671fdb71313cbc6ebd7633f0effba34', 'd7972da833257c073403dec3c2ac3a7f297e328a']"
[],"['build', 'feat', 'test']",0.0,"['bb3e3d9b96e435c3b92fc208bca93d1ad7e1ad50', '6f4c06076abff94f8bb5c634beaba55483a78b72', '6c7398993bc567ec84e4573b6ededbf50b1ef606']"
[],"['feat', 'refactor', 'docs']",0.0,"['9114362b39f5194209cd0b330af7076333f3db77', 'ee4bf61fb8836e249fb4ef3507dc938e70696b3f', '12257ce53f94dc902df4ba087de90f52d2840ad4']"
[],"['cicd', 'fix']",0.0,"['6132632f7517195c7333308e9c667cdb756bf0af', 'c623b3622058b913290120b06ccdc779a4e4413d']"
[],"['build', 'fix', 'docs']",0.0,"['88129ee45b1d49bc4ff887f3b488464cc7097e29', '61eaa2d0cca9bd27d6c5f0a8f9b34200b77fdbb0', '9ed3c0c4a72af977fc9150512fb6538f20a94b22']"
[],"['feat', 'cicd', 'build']",0.0,"['fd8e563cc19ca4684885d4692acee6bebcca4ada', 'e82254c4ca73fe55834f005f08bc2a060496f815', '9ab4c61975e073e214646443d088339cfdbaa88d']"
[],"['build', 'feat']",0.0,"['c323d59c607cabc91f17a78528d998f376f30b10', 'd8d0ba8ea17ed43a04f90213851d2f27056d8cf0']"
[],"['refactor', 'fix', 'docs']",0.0,"['2954a0955ce9af6acb345ed1e8328e145ad30475', '6889543bec720e7e7da66535e1012cb66edfe081', 'eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6']"
[],"['refactor', 'docs']",0.0,"['cd7e8c3d3549ea05115b3f02586eeba894d86906', 'e0177c25e13812306aab0b0991562d58b6d14767']"
[],"['refactor', 'docs']",0.0,"['bf95d5d0b34d32ef2684488feb3de01cb824b2b4', 'eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6']"
[],"['fix', 'feat']",0.0,"['ab1e60a97c6d5c688dacbd23bca40cb8f20c4ac3', 'f823cf28652987d43c8324b4f5b203240032383a']"
[],['test'],0.0,['11ffd5174bd61a2939ae58d2b2d43284302ae490']
[],"['build', 'refactor']",0.0,"['e0a977b2d316e7612b5d72cb02cd7d78e75dbc55', '0d23f1b3ed22e615b9611bb4eae01d2241e64dff']"
[],"['docs', 'test']",0.0,"['9ed3c0c4a72af977fc9150512fb6538f20a94b22', 'f87659953e9af59bc7cb314a22dd076d988ef607']"
[],['test'],0.0,['7ece3a9a16780dc6c633bbd903d36ce0aefd6a8a']
[],"['docs', 'build', 'test']",0.0,"['363f84c7da411468b4103da8e0b39ca48cfd8327', '1269431c8a3e7549f10fcbbb4b88ff625c8898b3', '48d5d573886e9fdd0cca1cea47112c4a2f6edf52']"
[],"['refactor', 'cicd', 'fix']",0.0,"['f1bc5a554af4e617c7d7508f7f16f8fd25c78c91', 'e96487ad7ce90b141219d9032fa2bed68d5dae6a', 'c5904a9004fca1e438168ca7334a0deefab536ff']"
[],"['docs', 'cicd']",0.0,"['f2f52c23b513dd857350f3c163f676d37189d0d3', '2ac99c0a66a1adc18ee4ef660608f814823dd198']"
[],"['refactor', 'docs']",0.0,"['bf95d5d0b34d32ef2684488feb3de01cb824b2b4', 'eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6']"
[],"['fix', 'feat']",0.0,"['ab1e60a97c6d5c688dacbd23bca40cb8f20c4ac3', 'f823cf28652987d43c8324b4f5b203240032383a']"
[],"['refactor', 'docs']",0.0,"['bf95d5d0b34d32ef2684488feb3de01cb824b2b4', 'eb51316cdfdc7258d287ba13b67ef2f42bd2b8f6']"
